student_id,name,surname,class_name,age,parent_id,desc,avg_behaviour,avg_marks
1,Oliwia,Lewandowski,1D,9,101,Lubi pracę w grupie.,4.3,5.2
2,Oliwia,Sikora,3C,9,102,Świetnie współpracuje z klasą.,5.0,5.6
3,Igor,Zielińska,1E,7,103,Bardzo dobre wyniki i wzorowe zachowanie.,5.7,4.4
4,Michał,Nowak,2D,7,104,Świetnie współpracuje z klasą.,4.5,5.9
5,Filip,Wróbel,3D,7,105,Wymaga wsparcia przy koncentracji.,5.3,5.0
6,Szymon,Pawlak,2C,9,106,Często bierze udział w konkursach.,5.5,3.9
7,Oliwia,Pawlak,3A,9,107,Otwarty na nowe wyzwania.,6.0,5.7
8,Aleksander,Zając,3A,7,108,Wymaga wsparcia przy koncentracji.,5.4,4.4
9,Antoni,Kowalska,3D,8,109,Chętnie pomaga nauczycielowi.,4.6,5.3
10,Wiktoria,Jabłoński,2E,7,110,Chętnie pomaga nauczycielowi.,5.6,5.1
11,Zuzanna,Król,1B,9,111,Bardzo dobre wyniki i wzorowe zachowanie.,5.2,5.3
12,Michał,Wójcik,3A,7,112,Wymaga wsparcia przy koncentracji.,4.9,5.0
13,Lena,Nowak,3A,8,113,Wzorowa uczennica.,4.4,4.8
14,Szymon,Kowalska,3A,9,114,Dociekliwa.,4.5,5.2
15,Lena,Wieczorek,3E,8,115,Chętnie pomaga nauczycielowi.,4.6,5.0
16,Julia,Kowalska,3C,9,116,Bardzo grzeczna i ambitna.,4.5,5.5
17,Lena,Wójcik,2E,9,117,Aktywna na lekcjach.,5.3,4.4
18,Oliwia,Lewandowski,1A,8,118,Dynamiczny i pełen energii.,4.8,6.0
19,Michał,Duda,1D,7,119,Chętnie pomaga nauczycielowi.,5.9,5.3
20,Maja,Mazur,3D,7,120,Wzorowa uczennica.,5.1,5.0
21,Michał,Grabowski,1D,8,121,Dużo pyta.,4.9,4.9
22,Lena,Pawlak,2E,9,122,Pilna uczennica.,5.9,4.8
23,Aleksander,Wiśniewska,3B,7,123,Pracuje nad sobą.,5.1,5.2
24,Julia,Wiśniewska,2C,9,124,Lubi pracę w grupie.,4.7,5.3
25,Zuzanna,Lewandowski,2E,9,125,Otwarty na nowe wyzwania.,4.5,4.3
26,Julia,Wójcik,1C,7,126,Lubi pracę w grupie.,4.7,5.7
27,Zuzanna,Kowalska,3B,8,127,Rozkojarzony.,5.7,5.8
28,Julia,Duda,3A,9,128,Często bierze udział w konkursach.,5.9,5.6
29,Filip,Pawlak,1A,7,129,Wzorowa uczennica.,4.5,6.0
30,Amelia,Król,1B,7,130,Bardzo dobre wyniki i wzorowe zachowanie.,5.8,5.6
31,Szymon,Grabowski,1D,9,131,Bardzo grzeczna i ambitna.,4.6,5.3
32,Michał,Jabłoński,2C,9,132,Dynamiczny i pełen energii.,5.9,5.8
33,Oliwia,Nowak,2A,7,133,Wymaga motywacji.,4.8,4.3
34,Igor,Pawlak,3E,9,134,Często bierze udział w konkursach.,6.0,5.2
35,Zuzanna,Wróbel,1C,7,135,Chętnie pomaga nauczycielowi.,5.1,5.3
36,Amelia,Lewandowski,3C,8,136,Kreatywna i zaangażowana.,4.4,4.8
37,Franciszek,Mazur,3B,7,137,Otwarty na nowe wyzwania.,4.0,5.2
38,Kacper,Lewandowski,3A,7,138,Kreatywny i zaangażowany.,5.4,4.0
39,Szymon,Duda,1E,7,139,Bardzo dobre wyniki i wzorowe zachowanie.,4.8,5.8
40,Maja,Wójcik,1B,8,140,Dynamiczny i pełen energii.,5.0,5.1
41,Jan,Kowalska,1D,8,141,Wrażliwa i empatyczna wobec innych.,3.8,5.0
42,Amelia,Jabłoński,2D,7,142,Często bierze udział w konkursach.,5.4,5.8
43,Kacper,Sikora,3D,8,143,Lubi pracę w grupie.,4.5,5.7
44,Jan,Piotrowski,2E,9,144,Dociekliwa.,5.8,5.4
45,Natalia,Wróbel,1A,8,145,Wymaga wsparcia przy koncentracji.,5.3,4.8
46,Zuzanna,Sikora,2E,7,146,Bardzo dobre wyniki i wzorowe zachowanie.,4.5,5.8
47,Aleksander,Nowak,3A,8,147,Wrażliwa i empatyczna wobec innych.,4.5,5.8
48,Oliwia,Mazur,2A,8,148,Otwarty na nowe wyzwania.,6.0,5.7
49,Michał,Wróbel,3C,9,149,Pracuje nad sobą.,5.1,5.7
50,Natalia,Krawczyk,2C,9,150,Systematyczny.,5.5,5.4
51,Jan,Wróbel,3E,8,151,Dynamiczny i pełen energii.,5.1,5.7
52,Igor,Zielińska,3B,7,152,Otwarty na nowe wyzwania.,5.6,4.8
53,Michał,Duda,3C,9,153,Dużo pyta.,5.1,5.0
54,Natalia,Król,2D,7,154,Bardzo grzeczna i ambitna.,5.2,5.7
55,Szymon,Sikora,3C,7,155,Dynamiczny i pełen energii.,4.5,6.0
56,Julia,Baran,1B,8,156,Wrażliwa i empatyczna wobec innych.,5.4,5.9
57,Aleksander,Wieczorek,3A,7,157,Kreatywna i zaangażowana.,4.4,5.3
58,Antoni,Duda,3E,8,158,Bardzo grzeczna i ambitna.,4.4,5.8
59,Oliwia,Kamiński,2C,7,159,Dynamiczny i pełen energii.,4.7,5.9
60,Szymon,Piotrowski,2A,9,160,Wymaga wsparcia przy koncentracji.,5.5,5.0
61,Szymon,Wróbel,1B,8,161,Otwarty na nowe wyzwania.,4.9,5.7
62,Szymon,Lewandowski,1E,7,162,Świetnie współpracuje z klasą.,4.6,5.8
63,Oliwia,Piotrowski,3B,7,163,Lubi pracę w grupie.,4.5,5.1
64,Igor,Nowak,2C,9,164,Pilna uczennica.,5.8,5.2
65,Amelia,Kowalska,2C,8,165,Kreatywna i zaangażowana.,3.9,5.1
66,Antoni,Zając,3D,8,166,Lubi pracę w grupie.,5.9,5.5
67,Igor,Duda,3D,8,167,Świetnie współpracuje z klasą.,6.0,4.8
68,Jan,Wróbel,1E,7,168,Często bierze udział w konkursach.,5.1,4.9
69,Laura,Zielińska,2E,7,169,Dużo pyta.,5.2,6.0
70,Wiktoria,Pawlak,2D,8,170,Często bierze udział w konkursach.,5.7,5.7
71,Natalia,Sikora,1A,9,171,Wymaga wsparcia przy koncentracji.,6.0,5.0
72,Natalia,Wójcik,3B,8,172,Chętnie pomaga nauczycielowi.,5.0,5.1
73,Antoni,Duda,1A,8,173,Dynamiczny i pełen energii.,5.0,5.9
74,Szymon,Wróbel,3D,8,174,Otwarty na nowe wyzwania.,5.9,5.0
75,Franciszek,Krawczyk,2D,9,175,Dociekliwa.,5.0,5.1
76,Filip,Krawczyk,2E,8,176,Świetnie współpracuje z klasą.,4.5,5.3
77,Oliwia,Nowak,2D,7,177,Kreatywna i zaangażowana.,5.6,5.2
78,Nikodem,Krawczyk,2C,8,178,Dynamiczny i pełen energii.,4.6,5.2
79,Laura,Kamiński,2A,9,179,Chętnie pomaga nauczycielowi.,5.9,5.4
80,Jan,Kowalska,1A,7,180,Kreatywna i zaangażowana.,3.5,5.1
81,Antoni,Nowak,2C,8,181,Bardzo dobre wyniki i wzorowe zachowanie.,4.7,5.1
82,Wiktoria,Wieczorek,1C,9,182,Wzorowa uczennica.,5.7,5.1
83,Natalia,Baran,2E,9,183,Dociekliwa.,5.8,4.8
84,Zuzanna,Piotrowski,1E,8,184,Systematyczny.,5.4,4.9
85,Jan,Wróbel,2E,9,185,Często bierze udział w konkursach.,5.0,5.1
86,Filip,Zielińska,3D,7,186,Dociekliwa.,5.2,4.8
87,Maja,Jabłoński,2D,8,187,Często bierze udział w konkursach.,5.3,4.8
88,Antoni,Lewandowski,3B,7,188,Dynamiczny i pełen energii.,4.6,5.6
89,Wiktoria,Jabłoński,3E,9,189,Świetnie współpracuje z klasą.,5.6,5.3
90,Maja,Wójcik,1D,9,190,Systematyczny.,5.9,5.6
91,Wiktoria,Kamiński,3D,8,191,Dynamiczny i pełen energii.,4.7,4.1
92,Wiktoria,Mazur,2E,7,192,Chętnie pomaga nauczycielowi.,4.7,5.9
93,Szymon,Baran,1D,8,193,Dynamiczny i pełen energii.,4.1,5.8
94,Nikodem,Krawczyk,3A,9,194,Bardzo grzeczna i ambitna.,5.9,4.9
95,Zofia,Wieczorek,2C,7,195,Wymaga wsparcia przy koncentracji.,4.3,4.7
96,Jan,Mazur,1A,8,196,Wrażliwa i empatyczna wobec innych.,5.8,5.5
97,Antoni,Kamiński,3A,8,197,Wrażliwa i empatyczna wobec innych.,5.2,3.8
98,Szymon,Wieczorek,2A,7,198,Chętnie pomaga nauczycielowi.,3.4,5.1
99,Antoni,Wieczorek,1A,9,199,Pracuje nad sobą.,4.3,4.9
100,Maja,Wójcik,3A,8,200,Dociekliwa.,4.5,5.0